Tempo (s);Tensao (V)
0.04880;1.65397
0.04897;1.65644
0.04915;1.65802
0.04932;1.66027
0.04950;1.65929
0.04967;1.66117
0.04985;1.66335
0.05003;1.66583
0.05020;1.66736
0.05038;1.67247
0.05055;1.67298
0.05073;1.67319
0.05090;1.67614
0.05108;1.67768
0.05125;1.67998
0.05143;1.68226
0.05161;1.68429
0.05178;1.68406
0.05196;1.68507
0.05213;1.68584
0.05231;1.68725
0.05248;1.68860
0.05266;1.68992
0.05283;1.69200
0.05301;1.69282
0.05319;1.69428
0.05336;1.69535
0.05354;1.69672
0.05371;1.69787
0.05389;1.69900
0.05406;1.70065
0.05424;1.70100
0.05441;1.70189
0.05459;1.70290
0.05477;1.70449
0.05494;1.70529
0.05512;1.70773
0.05529;1.70676
0.05547;1.70751
0.05564;1.70855
0.05582;1.70917
0.05599;1.70913
0.05617;1.71249
0.05634;1.71370
0.05652;1.71478
0.05670;1.71692
0.05687;1.71823
0.05705;1.72034
0.05722;1.72152
0.05740;1.72115
0.05757;1.72021
0.05775;1.72187
0.05792;1.72293
0.05810;1.72566
0.05828;1.72841
0.05845;1.73128
0.05863;1.73274
0.05880;1.73408
0.05898;1.73426
0.05915;1.73567
0.05933;1.73356
0.05950;1.73434
0.05968;1.73479
0.05986;1.73513
0.06003;1.73512
0.06021;1.73893
0.06038;1.73931
0.06056;1.73908
0.06073;1.73956
0.06091;1.74050
0.06108;1.73984
0.06126;1.74033
0.06144;1.74137
0.06161;1.74147
0.06179;1.74158
0.06196;1.74284
0.06214;1.74319
0.06231;1.74305
0.06249;1.74323
0.06266;1.74334
0.06284;1.74314
0.06301;1.74412
0.06319;1.74483
0.06337;1.74584
0.06354;1.74770
0.06372;1.75024
0.06389;1.75233
0.06407;1.75136
0.06424;1.75337
0.06442;1.75324
0.06459;1.75376
0.06477;1.75220
0.06495;1.75504
0.06512;1.75691
0.06530;1.75812
0.06547;1.75921
0.06565;1.76136
0.06582;1.76186
0.06600;1.75813
0.06617;1.75722
0.06635;1.75623
0.06653;1.75639
0.06670;1.75699
0.06688;1.76110
0.06705;1.76564
0.06723;1.76710
0.06740;1.76789
0.06758;1.76903
0.06775;1.76868
0.06793;1.76731
0.06811;1.76810
0.06828;1.76846
0.06846;1.76874
0.06863;1.76957
0.06881;1.76929
0.06898;1.76868
0.06916;1.76884
0.06933;1.76845
0.06951;1.76801
0.06969;1.76785
0.06986;1.76825
0.07004;1.76886
0.07021;1.76964
0.07039;1.76948
0.07056;1.77037
0.07074;1.77126
0.07091;1.77355
0.07109;1.77291
0.07126;1.77431
0.07144;1.77539
0.07162;1.77445
0.07179;1.77278
0.07197;1.77678
0.07214;1.77668
0.07232;1.77571
0.07249;1.77699
0.07267;1.77727
0.07284;1.77615
0.07302;1.77596
0.07320;1.77737
0.07337;1.77824
0.07355;1.78000
0.07372;1.78008
0.07390;1.78137
0.07407;1.78180
0.07425;1.78315
0.07442;1.78357
0.07460;1.78474
0.07478;1.78619
0.07495;1.78721
0.07513;1.78610
0.07530;1.78538
0.07548;1.78511
0.07565;1.78433
0.07583;1.78525
0.07600;1.78696
0.07618;1.78817
0.07636;1.78891
0.07653;1.78942
0.07671;1.78947
0.07688;1.78943
0.07706;1.78986
0.07723;1.78951
0.07741;1.79022
0.07758;1.79027
0.07776;1.79151
0.07793;1.79104
0.07811;1.79180
0.07829;1.79220
0.07846;1.79307
0.07864;1.79361
0.07881;1.79550
0.07899;1.79619
0.07916;1.79839
0.07934;1.79944
0.07951;1.79964
0.07969;1.79946
0.07987;1.80155
0.08004;1.80145
0.08022;1.80227
0.08039;1.80048
0.08057;1.80166
0.08074;1.80098
0.08092;1.80011
0.08109;1.80169
0.08127;1.80343
0.08145;1.80224
0.08162;1.80131
0.08180;1.80133
0.08197;1.79929
0.08215;1.79955
0.08232;1.79960
0.08250;1.79999
0.08267;1.80125
0.08285;1.80050
0.08303;1.80023
0.08320;1.80053
0.08338;1.80134
0.08355;1.80013
0.08373;1.79989
0.08390;1.79903
0.08408;1.79902
0.08425;1.79840
0.08443;1.80130
0.08461;1.80232
0.08478;1.80368
0.08496;1.80514
0.08513;1.80506
0.08531;1.80237
0.08548;1.80252
0.08566;1.80296
0.08583;1.80276
0.08601;1.80371
0.08618;1.80553
0.08636;1.80572
0.08654;1.80630
0.08671;1.80649
0.08689;1.80569
0.08706;1.80239
0.08724;1.80327
0.08741;1.80377
0.08759;1.80657
0.08776;1.80773
0.08794;1.80965
0.08812;1.81097
0.08829;1.81122
0.08847;1.80968
0.08864;1.81172
0.08882;1.81500
0.08899;1.81521
0.08917;1.81600
0.08934;1.81566
0.08952;1.81580
0.08970;1.81561
0.08987;1.81457
0.09005;1.81500
0.09022;1.81552
0.09040;1.81540
0.09057;1.81529
0.09075;1.81618
0.09092;1.81588
0.09110;1.81619
0.09128;1.81938
0.09145;1.81971
0.09163;1.81946
0.09180;1.81994
0.09198;1.81938
0.09215;1.81542
0.09233;1.81587
0.09250;1.81542
0.09268;1.81494
0.09285;1.81567
0.09303;1.81542
0.09321;1.81505
0.09338;1.81593
0.09356;1.81511
0.09373;1.81599
0.09391;1.81907
0.09408;1.81988
0.09426;1.82041
0.09443;1.82393
0.09461;1.82374
0.09479;1.82217
0.09496;1.82251
0.09514;1.82264
0.09531;1.82121
0.09549;1.82350
0.09566;1.82332
0.09584;1.82418
0.09601;1.82517
0.09619;1.82594
0.09637;1.82477
0.09654;1.82624
0.09672;1.82569
0.09689;1.82594
0.09707;1.82609
0.09724;1.82622
0.09742;1.82610
0.09759;1.82627
0.09777;1.82701
0.09795;1.82715
0.09812;1.82691
0.09830;1.82742
0.09847;1.82596
0.09865;1.82570
0.09882;1.82278
0.09900;1.82351
0.09917;1.82358
0.09935;1.82504
0.09953;1.82425
0.09970;1.82426
0.09988;1.82142
0.10005;1.82104
0.10023;1.82213
0.10040;1.82200
0.10058;1.82463
0.10075;1.82724
0.10093;1.82692
0.10110;1.82543
0.10128;1.82664
0.10146;1.82485
0.10163;1.82464
0.10181;1.82529
0.10198;1.82628
0.10216;1.82639
0.10233;1.82878
0.10251;1.82948
0.10268;1.82967
0.10286;1.82996
0.10304;1.83027
0.10321;1.83006
0.10339;1.82964
0.10356;1.82988
0.10374;1.83025
0.10391;1.82993
0.10409;1.83080
0.10426;1.83122
0.10444;1.83121
0.10462;1.83044
0.10479;1.82922
0.10497;1.82883
0.10514;1.82723
0.10532;1.82659
0.10549;1.82619
0.10567;1.82702
0.10584;1.82705
0.10602;1.82866
0.10620;1.82948
0.10637;1.83000
0.10655;1.83048
0.10672;1.83137
0.10690;1.83073
0.10707;1.83055
0.10725;1.83093
0.10742;1.83096
0.10760;1.83220
0.10777;1.83289
0.10795;1.83217
0.10813;1.83238
0.10830;1.83371
0.10848;1.82911
0.10865;1.82996
0.10883;1.83093
0.10900;1.83332
0.10918;1.83337
0.10935;1.83747
0.10953;1.83849
0.10971;1.83967
0.10988;1.83849
0.11006;1.83825
0.11023;1.83821
0.11041;1.83757
0.11058;1.83747
0.11076;1.83735
0.11093;1.83735
0.11111;1.83708
0.11129;1.83746
0.11146;1.83731
0.11164;1.83804
0.11181;1.83804
0.11199;1.83796
0.11216;1.83775
0.11234;1.83798
0.11251;1.83768
0.11269;1.83800
0.11287;1.83836
0.11304;1.83842
0.11322;1.83886
0.11339;1.83829
0.11357;1.83883
0.11374;1.83920
0.11392;1.84136
0.11409;1.84149
0.11427;1.84239
0.11445;1.84462
0.11462;1.84514
0.11480;1.84284
0.11497;1.84316
0.11515;1.84274
0.11532;1.84022
0.11550;1.84128
0.11567;1.83750
0.11585;1.83813
0.11602;1.83834
0.11620;1.83905
0.11638;1.83743
0.11655;1.84208
0.11673;1.84229
0.11690;1.84320
0.11708;1.84316
0.11725;1.84464
0.11743;1.84577
0.11760;1.84668
0.11778;1.84818
0.11796;1.84964
0.11813;1.85132
0.11831;1.85246
0.11848;1.85276
0.11866;1.85391
0.11883;1.85530
0.11901;1.85570
0.11918;1.85568
0.11936;1.85579
0.11954;1.85396
0.11971;1.85270
0.11989;1.84886
0.12006;1.84818
0.12024;1.84828
0.12041;1.85095
0.12059;1.85240
0.12076;1.85607
0.12094;1.85698
0.12112;1.85880
0.12129;1.85701
0.12147;1.85609
0.12164;1.85589
0.12182;1.85598
0.12199;1.85375
0.12217;1.85389
0.12234;1.85353
0.12252;1.85267
0.12269;1.85026
0.12287;1.85056
0.12305;1.85082
0.12322;1.85119
0.12340;1.85143
0.12357;1.85338
0.12375;1.85343
0.12392;1.85388
0.12410;1.85468
0.12427;1.85572
0.12445;1.85652
0.12463;1.85679
0.12480;1.85495
0.12498;1.85296
0.12515;1.85225
0.12533;1.85178
0.12550;1.85178
0.12568;1.85345
0.12585;1.85395
0.12603;1.85423
0.12621;1.85311
0.12638;1.85294
0.12656;1.85313
0.12673;1.85388
0.12691;1.85332
0.12708;1.85494
0.12726;1.85501
0.12743;1.85351
0.12761;1.85123
0.12779;1.85110
0.12796;1.85119
0.12814;1.85300
0.12831;1.85396
0.12849;1.85526
0.12866;1.85633
0.12884;1.85611
0.12901;1.85711
