Tempo (s),Tensao (V)
0.055832,0.5050
0.056008,0.5077
0.056183,0.5054
0.056359,0.5058
0.056534,0.5113
0.056710,0.5133
0.056885,0.5135
0.057061,0.5145
0.057237,0.5178
0.057412,0.5128
0.057588,0.5135
0.057763,0.5144
0.057939,0.5143
0.058115,0.5121
0.058290,0.5129
0.058466,0.5119
0.058641,0.5114
0.058817,0.5116
0.058992,0.5132
0.059168,0.5146
0.059344,0.5144
0.059519,0.5158
0.059695,0.5149
0.059870,0.5160
0.060046,0.5158
0.060221,0.5172
0.060397,0.5171
0.060573,0.5195
0.060748,0.5204
0.060924,0.5221
0.061099,0.5224
0.061275,0.5246
0.061450,0.5249
0.061626,0.5261
0.061802,0.5271
0.061977,0.5286
0.062153,0.5295
0.062328,0.5311
0.062504,0.5322
0.062679,0.5317
0.062855,0.5322
0.063031,0.5344
0.063206,0.5349
0.063382,0.5341
0.063557,0.5344
0.063733,0.5349
0.063908,0.5296
0.064084,0.5296
0.064260,0.5298
0.064435,0.5282
0.064611,0.5287
0.064786,0.5328
0.064962,0.5316
0.065137,0.5311
0.065313,0.5304
0.065489,0.5277
0.065664,0.5259
0.065840,0.5262
0.066015,0.5264
0.066191,0.5285
0.066366,0.5290
0.066542,0.5286
0.066718,0.5286
0.066893,0.5288
0.067069,0.5286
0.067244,0.5299
0.067420,0.5311
0.067595,0.5316
0.067771,0.5315
0.067947,0.5326
0.068122,0.5332
0.068298,0.5332
0.068473,0.5336
0.068649,0.5340
0.068824,0.5345
0.069000,0.5351
0.069176,0.5362
0.069351,0.5365
0.069527,0.5378
0.069702,0.5383
0.069878,0.5387
0.070053,0.5365
0.070229,0.5367
0.070405,0.5369
0.070580,0.5369
0.070756,0.5357
0.070931,0.5378
0.071107,0.5382
0.071282,0.5382
0.071458,0.5393
0.071634,0.5405
0.071809,0.5428
0.071985,0.5440
0.072160,0.5466
0.072336,0.5471
0.072511,0.5481
0.072687,0.5439
0.072863,0.5439
0.073038,0.5418
0.073214,0.5420
0.073389,0.5406
0.073565,0.5444
0.073740,0.5448
0.073916,0.5456
0.074092,0.5452
0.074267,0.5466
0.074443,0.5463
0.074618,0.5461
0.074794,0.5461
0.074969,0.5466
0.075145,0.5473
0.075321,0.5483
0.075496,0.5494
0.075672,0.5499
0.075847,0.5509
0.076023,0.5523
0.076198,0.5537
0.076374,0.5534
0.076550,0.5547
0.076725,0.5546
0.076901,0.5583
0.077076,0.5598
0.077252,0.5606
0.077427,0.5606
0.077603,0.5608
0.077779,0.5587
0.077954,0.5575
0.078130,0.5579
0.078305,0.5573
0.078481,0.5577
0.078656,0.5573
0.078832,0.5557
0.079008,0.5566
0.079183,0.5581
0.079359,0.5584
0.079534,0.5599
0.079710,0.5589
0.079885,0.5577
0.080061,0.5567
0.080237,0.5559
0.080412,0.5539
0.080588,0.5558
0.080763,0.5562
0.080939,0.5564
0.081115,0.5566
0.081290,0.5553
0.081466,0.5552
0.081641,0.5554
0.081817,0.5559
0.081992,0.5560
0.082168,0.5566
0.082344,0.5569
0.082519,0.5564
0.082695,0.5560
0.082870,0.5564
0.083046,0.5575
0.083221,0.5578
0.083397,0.5586
0.083573,0.5590
0.083748,0.5593
0.083924,0.5592
0.084099,0.5593
0.084275,0.5592
0.084450,0.5598
0.084626,0.5604
0.084802,0.5619
0.084977,0.5635
0.085153,0.5655
0.085328,0.5660
0.085504,0.5652
0.085679,0.5635
0.085855,0.5623
0.086031,0.5616
0.086206,0.5609
0.086382,0.5638
0.086557,0.5644
0.086733,0.5652
0.086908,0.5658
0.087084,0.5676
0.087260,0.5685
0.087435,0.5701
0.087611,0.5706
0.087786,0.5740
0.087962,0.5735
0.088137,0.5714
0.088313,0.5696
0.088489,0.5702
0.088664,0.5666
0.088840,0.5663
0.089015,0.5667
0.089191,0.5672
0.089366,0.5660
0.089542,0.5664
0.089718,0.5672
0.089893,0.5666
0.090069,0.5672
0.090244,0.5681
0.090420,0.5688
0.090595,0.5693
0.090771,0.5715
0.090947,0.5716
0.091122,0.5726
0.091298,0.5725
0.091473,0.5712
0.091649,0.5714
0.091824,0.5720
0.092000,0.5722
0.092176,0.5732
0.092351,0.5747
0.092527,0.5753
0.092702,0.5753
0.092878,0.5742
0.093053,0.5731
0.093229,0.5728
0.093405,0.5722
0.093580,0.5722
0.093756,0.5729
0.093931,0.5720
0.094107,0.5703
0.094282,0.5696
0.094458,0.5689
0.094634,0.5660
0.094809,0.5668
0.094985,0.5686
0.095160,0.5675
0.095336,0.5677
0.095511,0.5691
0.095687,0.5685
0.095863,0.5669
0.096038,0.5688
0.096214,0.5685
0.096389,0.5681
0.096565,0.5684
0.096740,0.5688
0.096916,0.5665
0.097092,0.5660
0.097267,0.5661
0.097443,0.5656
0.097618,0.5673
0.097794,0.5673
0.097969,0.5676
0.098145,0.5682
0.098321,0.5682
0.098496,0.5676
0.098672,0.5689
0.098847,0.5685
0.099023,0.5687
0.099198,0.5695
0.099374,0.5720
0.099550,0.5702
0.099725,0.5702
0.099901,0.5711
0.100076,0.5714
0.100252,0.5701
0.100427,0.5716
0.100603,0.5725
0.100779,0.5722
0.100954,0.5722
0.101130,0.5681
0.101305,0.5678
0.101481,0.5690
0.101656,0.5695
0.101832,0.5703
0.102008,0.5718
0.102183,0.5726
0.102359,0.5727
0.102534,0.5724
0.102710,0.5728
0.102885,0.5745
0.103061,0.5739
0.103237,0.5731
0.103412,0.5736
0.103588,0.5727
0.103763,0.5727
0.103939,0.5736
0.104115,0.5744
0.104290,0.5743
0.104466,0.5753
0.104641,0.5757
0.104817,0.5764
0.104992,0.5757
0.105168,0.5768
0.105344,0.5772
0.105519,0.5780
0.105695,0.5801
0.105870,0.5809
0.106046,0.5809
0.106221,0.5813
0.106397,0.5805
0.106573,0.5796
0.106748,0.5801
0.106924,0.5783
0.107099,0.5782
0.107275,0.5782
0.107450,0.5780
0.107626,0.5780
0.107802,0.5797
0.107977,0.5792
0.108153,0.5789
0.108328,0.5758
0.108504,0.5761
0.108679,0.5772
0.108855,0.5795
0.109031,0.5802
0.109206,0.5822
0.109382,0.5833
0.109557,0.5792
0.109733,0.5755
0.109908,0.5745
0.110084,0.5728
0.110260,0.5695
0.110435,0.5718
0.110611,0.5714
0.110786,0.5710
0.110962,0.5718
0.111137,0.5722
0.111313,0.5715
0.111489,0.5726
0.111664,0.5728
0.111840,0.5727
0.112015,0.5724
0.112191,0.5733
0.112366,0.5731
0.112542,0.5737
0.112718,0.5744
0.112893,0.5752
0.113069,0.5760
0.113244,0.5765
0.113420,0.5777
0.113595,0.5773
0.113771,0.5770
0.113947,0.5759
0.114122,0.5754
0.114298,0.5741
0.114473,0.5774
0.114649,0.5768
0.114824,0.5764
0.115000,0.5759
0.115176,0.5768
0.115351,0.5743
0.115527,0.5748
0.115702,0.5749
0.115878,0.5761
0.116053,0.5751
0.116229,0.5766
0.116405,0.5757
0.116580,0.5811
0.116756,0.5811
0.116931,0.5847
0.117107,0.5840
0.117282,0.5858
0.117458,0.5822
0.117634,0.5823
0.117809,0.5786
0.117985,0.5791
0.118160,0.5784
0.118336,0.5772
0.118511,0.5768
0.118687,0.5772
0.118863,0.5786
0.119038,0.5782
0.119214,0.5793
0.119389,0.5793
0.119565,0.5799
0.119740,0.5778
0.119916,0.5786
0.120092,0.5781
0.120267,0.5784
0.120443,0.5795
0.120618,0.5805
0.120794,0.5804
0.120969,0.5799
0.121145,0.5805
0.121321,0.5804
0.121496,0.5801
0.121672,0.5777
0.121847,0.5798
0.122023,0.5805
0.122198,0.5818
0.122374,0.5812
0.122550,0.5848
0.122725,0.5807
0.122901,0.5805
0.123076,0.5781
0.123252,0.5778
0.123427,0.5772
0.123603,0.5801
0.123779,0.5801
0.123954,0.5807
0.124130,0.5810
0.124305,0.5809
0.124481,0.5801
0.124656,0.5787
0.124832,0.5782
