Tempo (s);Tensao (V)
0.04880;1.75307
0.04897;1.75482
0.04915;1.75797
0.04932;1.76039
0.04950;1.76396
0.04967;1.76632
0.04985;1.76848
0.05003;1.76982
0.05020;1.77127
0.05038;1.77299
0.05055;1.77417
0.05073;1.77637
0.05090;1.77832
0.05108;1.77839
0.05125;1.77914
0.05143;1.78179
0.05161;1.78371
0.05178;1.78504
0.05196;1.78778
0.05213;1.78822
0.05231;1.78901
0.05248;1.79007
0.05266;1.78846
0.05283;1.79278
0.05301;1.79560
0.05319;1.79823
0.05336;1.79932
0.05354;1.80607
0.05371;1.80436
0.05389;1.80530
0.05406;1.80453
0.05424;1.80462
0.05441;1.80063
0.05459;1.80274
0.05477;1.80340
0.05494;1.80470
0.05512;1.80736
0.05529;1.81162
0.05547;1.81386
0.05564;1.81648
0.05582;1.81890
0.05599;1.82078
0.05617;1.82285
0.05634;1.82407
0.05652;1.82562
0.05670;1.82786
0.05687;1.82869
0.05705;1.82618
0.05722;1.82653
0.05740;1.82661
0.05757;1.82564
0.05775;1.82583
0.05792;1.82834
0.05810;1.82820
0.05828;1.82918
0.05845;1.82748
0.05863;1.82801
0.05880;1.82949
0.05898;1.83150
0.05915;1.83234
0.05933;1.83282
0.05950;1.83253
0.05968;1.83413
0.05986;1.83601
0.06003;1.83858
0.06021;1.84258
0.06038;1.84414
0.06056;1.84345
0.06073;1.84291
0.06091;1.84445
0.06108;1.84576
0.06126;1.84796
0.06144;1.85007
0.06161;1.85129
0.06179;1.85092
0.06196;1.85189
0.06214;1.85367
0.06231;1.85585
0.06249;1.85761
0.06266;1.85994
0.06284;1.86198
0.06301;1.86429
0.06319;1.86522
0.06337;1.86658
0.06354;1.86567
0.06372;1.86602
0.06389;1.86561
0.06407;1.86610
0.06424;1.86608
0.06442;1.86806
0.06459;1.86877
0.06477;1.86879
0.06495;1.86966
0.06512;1.87006
0.06530;1.87060
0.06547;1.86670
0.06565;1.86749
0.06582;1.86910
0.06600;1.87104
0.06617;1.87293
0.06635;1.87959
0.06653;1.87982
0.06670;1.88049
0.06688;1.88137
0.06705;1.88066
0.06723;1.88153
0.06740;1.88226
0.06758;1.88231
0.06775;1.88180
0.06793;1.88189
0.06811;1.88014
0.06828;1.88001
0.06846;1.88016
0.06863;1.88120
0.06881;1.88191
0.06898;1.88330
0.06916;1.88642
0.06933;1.88745
0.06951;1.88791
0.06969;1.88827
0.06986;1.88924
0.07004;1.88955
0.07021;1.89006
0.07039;1.89119
0.07056;1.89237
0.07074;1.89267
0.07091;1.89300
0.07109;1.89351
0.07126;1.89425
0.07144;1.89564
0.07162;1.89616
0.07179;1.89727
0.07197;1.89745
0.07214;1.89675
0.07232;1.89572
0.07249;1.89629
0.07267;1.89538
0.07284;1.89535
0.07302;1.89549
0.07320;1.89642
0.07337;1.89644
0.07355;1.89687
0.07372;1.89729
0.07390;1.89399
0.07407;1.89395
0.07425;1.89339
0.07442;1.89308
0.07460;1.89340
0.07478;1.89517
0.07495;1.89419
0.07513;1.89431
0.07530;1.89679
0.07548;1.89755
0.07565;1.90050
0.07583;1.90269
0.07600;1.90460
0.07618;1.90386
0.07636;1.90469
0.07653;1.90639
0.07671;1.90685
0.07688;1.90749
0.07706;1.90872
0.07723;1.91030
0.07741;1.91098
0.07758;1.91210
0.07776;1.91286
0.07793;1.91312
0.07811;1.91320
0.07829;1.91307
0.07846;1.91328
0.07864;1.91362
0.07881;1.91328
0.07899;1.91271
0.07916;1.91199
0.07934;1.91104
0.07951;1.90982
0.07969;1.91016
0.07987;1.91134
0.08004;1.91203
0.08022;1.91255
0.08039;1.91407
0.08057;1.91384
0.08074;1.91658
0.08092;1.91678
0.08109;1.91634
0.08127;1.91730
0.08145;1.91712
0.08162;1.91481
0.08180;1.91661
0.08197;1.91879
0.08215;1.91842
0.08232;1.92040
0.08250;1.92069
0.08267;1.92016
0.08285;1.92051
0.08303;1.92117
0.08320;1.92213
0.08338;1.92244
0.08355;1.92409
0.08373;1.92445
0.08390;1.92574
0.08408;1.92586
0.08425;1.92536
0.08443;1.92541
0.08461;1.92668
0.08478;1.92677
0.08496;1.92719
0.08513;1.92892
0.08531;1.92878
0.08548;1.92773
0.08566;1.92758
0.08583;1.92748
0.08601;1.92921
0.08618;1.92972
0.08636;1.93172
0.08654;1.93209
0.08671;1.93308
0.08689;1.93122
0.08706;1.93147
0.08724;1.93206
0.08741;1.93209
0.08759;1.93243
0.08776;1.93274
0.08794;1.93275
0.08812;1.93134
0.08829;1.93148
0.08847;1.93083
0.08864;1.93087
0.08882;1.93060
0.08899;1.92900
0.08917;1.92950
0.08934;1.93013
0.08952;1.92851
0.08970;1.93030
0.08987;1.93131
0.09005;1.93116
0.09022;1.93228
0.09040;1.93570
0.09057;1.93469
0.09075;1.93791
0.09092;1.93950
0.09110;1.93935
0.09128;1.94039
0.09145;1.94050
0.09163;1.94018
0.09180;1.94106
0.09198;1.94216
0.09215;1.94207
0.09233;1.94308
0.09250;1.94340
0.09268;1.94300
0.09285;1.94189
0.09303;1.94095
0.09321;1.94123
0.09338;1.94021
0.09356;1.94083
0.09373;1.94148
0.09391;1.94321
0.09408;1.94383
0.09426;1.94428
0.09443;1.94379
0.09461;1.94428
0.09479;1.94352
0.09496;1.94308
0.09514;1.94350
0.09531;1.94350
0.09549;1.94279
0.09566;1.94261
0.09584;1.94322
0.09601;1.94200
0.09619;1.94347
0.09637;1.94196
0.09654;1.94315
0.09672;1.94298
0.09689;1.94378
0.09707;1.94538
0.09724;1.94878
0.09742;1.94913
0.09759;1.95036
0.09777;1.95160
0.09795;1.94810
0.09812;1.94731
0.09830;1.94842
0.09847;1.94774
0.09865;1.94704
0.09882;1.94972
0.09900;1.95017
0.09917;1.94837
0.09935;1.94878
0.09953;1.94952
0.09970;1.94833
0.09988;1.94768
0.10005;1.94783
0.10023;1.94772
0.10040;1.94756
0.10058;1.94750
0.10075;1.94781
0.10093;1.94766
0.10110;1.94744
0.10128;1.94714
0.10146;1.94714
0.10163;1.94717
0.10181;1.94715
0.10198;1.94635
0.10216;1.94643
0.10233;1.94599
0.10251;1.94796
0.10268;1.94849
0.10286;1.94984
0.10304;1.95071
0.10321;1.95089
0.10339;1.94979
0.10356;1.95129
0.10374;1.95154
0.10391;1.95255
0.10409;1.95407
0.10426;1.95434
0.10444;1.95380
0.10462;1.95498
0.10479;1.95441
0.10497;1.95521
0.10514;1.95574
0.10532;1.95658
0.10549;1.95614
0.10567;1.95711
0.10584;1.95717
0.10602;1.95732
0.10620;1.95755
0.10637;1.95757
0.10655;1.95768
0.10672;1.95807
0.10690;1.95803
0.10707;1.95854
0.10725;1.95840
0.10742;1.95803
0.10760;1.95856
0.10777;1.95952
0.10795;1.95941
0.10813;1.96036
0.10830;1.96101
0.10848;1.96043
0.10865;1.95935
0.10883;1.95911
0.10900;1.96037
0.10918;1.96071
0.10935;1.96100
0.10953;1.95970
0.10971;1.95994
0.10988;1.95831
0.11006;1.95320
0.11023;1.95370
0.11041;1.95560
0.11058;1.95559
0.11076;1.95661
0.11093;1.96189
0.11111;1.96303
0.11129;1.96423
