Tempo (s),Tensao (V)
0.055829,0.3565
0.056004,0.3547
0.056180,0.3548
0.056355,0.3529
0.056531,0.3537
0.056706,0.3537
0.056882,0.3533
0.057058,0.3552
0.057233,0.3582
0.057409,0.3598
0.057584,0.3595
0.057760,0.3610
0.057935,0.3597
0.058111,0.3603
0.058287,0.3610
0.058462,0.3616
0.058638,0.3625
0.058813,0.3642
0.058989,0.3628
0.059164,0.3629
0.059340,0.3636
0.059515,0.3635
0.059691,0.3637
0.059867,0.3653
0.060042,0.3660
0.060218,0.3667
0.060393,0.3680
0.060569,0.3671
0.060744,0.3681
0.060920,0.3679
0.061096,0.3685
0.061271,0.3692
0.061447,0.3725
0.061622,0.3746
0.061798,0.3765
0.061973,0.3765
0.062149,0.3771
0.062324,0.3768
0.062500,0.3762
0.062676,0.3766
0.062851,0.3797
0.063027,0.3801
0.063202,0.3829
0.063378,0.3833
0.063553,0.3833
0.063729,0.3791
0.063904,0.3829
0.064080,0.3798
0.064256,0.3801
0.064431,0.3812
0.064607,0.3852
0.064782,0.3823
0.064958,0.3834
0.065133,0.3843
0.065309,0.3859
0.065485,0.3854
0.065660,0.3849
0.065836,0.3836
0.066011,0.3838
0.066187,0.3812
0.066362,0.3814
0.066538,0.3813
0.066713,0.3834
0.066889,0.3841
0.067065,0.3858
0.067240,0.3862
0.067416,0.3878
0.067591,0.3877
0.067767,0.3872
0.067942,0.3871
0.068118,0.3864
0.068294,0.3861
0.068469,0.3880
0.068645,0.3882
0.068820,0.3888
0.068996,0.3899
0.069171,0.3913
0.069347,0.3905
0.069522,0.3910
0.069698,0.3919
0.069874,0.3923
0.070049,0.3914
0.070225,0.3908
0.070400,0.3912
0.070576,0.3911
0.070751,0.3927
0.070927,0.3943
0.071103,0.3966
0.071278,0.3975
0.071454,0.3981
0.071629,0.3957
0.071805,0.3964
0.071980,0.3947
0.072156,0.3963
0.072331,0.3959
0.072507,0.3987
0.072683,0.3974
0.072858,0.3983
0.073034,0.3969
0.073209,0.3985
0.073385,0.3980
0.073560,0.3987
0.073736,0.3996
0.073912,0.4002
0.074087,0.3997
0.074263,0.4010
0.074438,0.4002
0.074614,0.4006
0.074789,0.4013
0.074965,0.4020
0.075140,0.4018
0.075316,0.4021
0.075492,0.4028
0.075667,0.4021
0.075843,0.4026
0.076018,0.4032
0.076194,0.4050
0.076369,0.4062
0.076545,0.4069
0.076721,0.4074
0.076896,0.4084
0.077072,0.4090
0.077247,0.4084
0.077423,0.4101
0.077598,0.4090
0.077774,0.4082
0.077949,0.4083
0.078125,0.4073
0.078301,0.4080
0.078476,0.4100
0.078652,0.4109
0.078827,0.4108
0.079003,0.4126
0.079178,0.4123
0.079354,0.4122
0.079529,0.4126
0.079705,0.4125
0.079881,0.4124
0.080056,0.4120
0.080232,0.4119
0.080407,0.4118
0.080583,0.4125
0.080758,0.4126
0.080934,0.4126
0.081110,0.4132
0.081285,0.4129
0.081461,0.4137
0.081636,0.4131
0.081812,0.4130
0.081987,0.4128
0.082163,0.4126
0.082338,0.4119
0.082514,0.4133
0.082690,0.4136
0.082865,0.4138
0.083041,0.4152
0.083216,0.4156
0.083392,0.4157
0.083567,0.4166
0.083743,0.4167
0.083919,0.4165
0.084094,0.4165
0.084270,0.4165
0.084445,0.4169
0.084621,0.4165
0.084796,0.4164
0.084972,0.4176
0.085147,0.4176
0.085323,0.4177
0.085499,0.4185
0.085674,0.4206
0.085850,0.4201
0.086025,0.4206
0.086201,0.4212
0.086376,0.4216
0.086552,0.4206
0.086728,0.4211
0.086903,0.4212
0.087079,0.4215
0.087254,0.4215
0.087430,0.4212
0.087605,0.4216
0.087781,0.4215
0.087956,0.4208
0.088132,0.4209
0.088308,0.4236
0.088483,0.4243
0.088659,0.4248
0.088834,0.4247
0.089010,0.4245
0.089185,0.4235
0.089361,0.4240
0.089537,0.4226
0.089712,0.4232
0.089888,0.4246
0.090063,0.4253
0.090239,0.4264
0.090414,0.4282
0.090590,0.4296
