Tempo (s);Tensao (V)
0.04880;1.12480
0.04897;1.12647
0.04915;1.12857
0.04932;1.12821
0.04950;1.12942
0.04967;1.13016
0.04985;1.13239
0.05003;1.13243
0.05020;1.13630
0.05038;1.13782
0.05055;1.13999
0.05073;1.14002
0.05090;1.14126
0.05108;1.14178
0.05125;1.14445
0.05143;1.14555
0.05161;1.14690
0.05178;1.15036
0.05196;1.15057
0.05213;1.14996
0.05231;1.15093
0.05248;1.15223
0.05266;1.15401
0.05283;1.15654
0.05301;1.15888
0.05319;1.16022
0.05336;1.16298
0.05354;1.16409
0.05371;1.16642
0.05389;1.16871
0.05406;1.17164
0.05424;1.17380
0.05441;1.17598
0.05459;1.17817
0.05477;1.18071
0.05494;1.18230
0.05512;1.18335
0.05529;1.18418
0.05547;1.18505
0.05564;1.18530
0.05582;1.18561
0.05599;1.18600
0.05617;1.18981
0.05634;1.19047
0.05652;1.19190
0.05670;1.19249
0.05687;1.19455
0.05705;1.19418
0.05722;1.19642
0.05740;1.19708
0.05757;1.20042
0.05775;1.20152
0.05792;1.19840
0.05810;1.19844
0.05828;1.19976
0.05845;1.19977
0.05863;1.19981
0.05880;1.20439
0.05898;1.20499
0.05915;1.20513
0.05933;1.20618
0.05950;1.20623
0.05968;1.20804
0.05986;1.20858
0.06003;1.20918
0.06021;1.20907
0.06038;1.20873
0.06056;1.20746
0.06073;1.20976
0.06091;1.21146
0.06108;1.21302
0.06126;1.21609
0.06144;1.21697
0.06161;1.21715
0.06179;1.21880
0.06196;1.21917
0.06214;1.21966
0.06231;1.22091
0.06249;1.22194
0.06266;1.22149
0.06284;1.22188
0.06301;1.22285
0.06319;1.22383
0.06337;1.22378
0.06354;1.22662
0.06372;1.22638
0.06389;1.22609
0.06407;1.22598
0.06424;1.22620
0.06442;1.22483
0.06459;1.22630
0.06477;1.22772
0.06495;1.22815
0.06512;1.22917
0.06530;1.22930
0.06547;1.22986
0.06565;1.23078
0.06582;1.23194
0.06600;1.23199
0.06617;1.23495
0.06635;1.23481
0.06653;1.23379
0.06670;1.23354
0.06688;1.23454
0.06705;1.23231
0.06723;1.23339
0.06740;1.23567
0.06758;1.23496
0.06775;1.23498
0.06793;1.23609
0.06811;1.23709
0.06828;1.23603
0.06846;1.23777
0.06863;1.23895
0.06881;1.24000
0.06898;1.24076
0.06916;1.24269
0.06933;1.24425
0.06951;1.24355
0.06969;1.24401
0.06986;1.24401
0.07004;1.24382
0.07021;1.24393
0.07039;1.24486
0.07056;1.24344
0.07074;1.24346
0.07091;1.24378
0.07109;1.24461
0.07126;1.24565
0.07144;1.24725
0.07162;1.24388
0.07179;1.24581
0.07197;1.24662
0.07214;1.24767
0.07232;1.24957
0.07249;1.25531
0.07267;1.25506
0.07284;1.25542
0.07302;1.25626
0.07320;1.25523
0.07337;1.25278
0.07355;1.25384
0.07372;1.25487
0.07390;1.25311
0.07407;1.25527
0.07425;1.25693
0.07442;1.25692
0.07460;1.25581
0.07478;1.25801
0.07495;1.25665
0.07513;1.25830
0.07530;1.25757
0.07548;1.25726
0.07565;1.25656
0.07583;1.25750
0.07600;1.25740
0.07618;1.25868
0.07636;1.26022
0.07653;1.26102
0.07671;1.26133
0.07688;1.26212
0.07706;1.26282
0.07723;1.26319
0.07741;1.26417
0.07758;1.26457
0.07776;1.26495
0.07793;1.26667
0.07811;1.26602
0.07829;1.26570
0.07846;1.26572
0.07864;1.26497
0.07881;1.26188
0.07899;1.26221
0.07916;1.26291
0.07934;1.26349
0.07951;1.26363
0.07969;1.26465
0.07987;1.26400
0.08004;1.26411
0.08022;1.26235
0.08039;1.26203
0.08057;1.26476
0.08074;1.26701
0.08092;1.27070
0.08109;1.27316
0.08127;1.27500
0.08145;1.27336
0.08162;1.27323
0.08180;1.27014
0.08197;1.27006
0.08215;1.26968
0.08232;1.27009
0.08250;1.27094
0.08267;1.27181
0.08285;1.27398
0.08303;1.27581
0.08320;1.27741
0.08338;1.27803
0.08355;1.27846
0.08373;1.27857
0.08390;1.27881
0.08408;1.27705
0.08425;1.27812
0.08443;1.27824
0.08461;1.27845
0.08478;1.27841
0.08496;1.27996
0.08513;1.27978
0.08531;1.27935
0.08548;1.27789
0.08566;1.28004
0.08583;1.28205
0.08601;1.28233
0.08618;1.28406
0.08636;1.28644
0.08654;1.28765
0.08671;1.28787
0.08689;1.28834
0.08706;1.28810
0.08724;1.28684
0.08741;1.28420
0.08759;1.28319
0.08776;1.28343
0.08794;1.28358
0.08812;1.28467
0.08829;1.28564
0.08847;1.28642
0.08864;1.28513
0.08882;1.28503
0.08899;1.28422
0.08917;1.28010
0.08934;1.27899
0.08952;1.27935
0.08970;1.27907
0.08987;1.27915
0.09005;1.28206
0.09022;1.28288
0.09040;1.28242
0.09057;1.28274
0.09075;1.28290
0.09092;1.28376
0.09110;1.28334
0.09128;1.28324
0.09145;1.28435
0.09163;1.28586
0.09180;1.28610
0.09198;1.28671
0.09215;1.28876
0.09233;1.28881
0.09250;1.28791
0.09268;1.28779
0.09285;1.28864
0.09303;1.28788
0.09321;1.28934
0.09338;1.29092
0.09356;1.29066
0.09373;1.28911
0.09391;1.28983
0.09408;1.28892
0.09426;1.28790
0.09443;1.28852
0.09461;1.28989
0.09479;1.29112
0.09496;1.29111
0.09514;1.29000
0.09531;1.29009
0.09549;1.29073
0.09566;1.28928
0.09584;1.28894
0.09601;1.29102
0.09619;1.29218
0.09637;1.29192
0.09654;1.29586
0.09672;1.29643
0.09689;1.29720
0.09707;1.29793
0.09724;1.29717
0.09742;1.29483
0.09759;1.29636
0.09777;1.29451
0.09795;1.29464
0.09812;1.29703
0.09830;1.29812
0.09847;1.29850
0.09865;1.30149
0.09882;1.30200
0.09900;1.30206
0.09917;1.30206
0.09935;1.30187
0.09953;1.30215
0.09970;1.30202
0.09988;1.30140
0.10005;1.30139
0.10023;1.30195
0.10040;1.30279
0.10058;1.30402
0.10075;1.30534
0.10093;1.30661
0.10110;1.30611
0.10128;1.30568
0.10146;1.30547
0.10163;1.30657
0.10181;1.30589
0.10198;1.30720
0.10216;1.30752
0.10233;1.30821
0.10251;1.30745
0.10268;1.30947
0.10286;1.30958
0.10304;1.31061
0.10321;1.31081
0.10339;1.30986
0.10356;1.30912
0.10374;1.30923
0.10391;1.30961
0.10409;1.30973
0.10426;1.31157
0.10444;1.31165
0.10462;1.31168
0.10479;1.31142
0.10497;1.31119
0.10514;1.31146
0.10532;1.31108
0.10549;1.31098
0.10567;1.30858
0.10584;1.30974
0.10602;1.31009
0.10620;1.31047
0.10637;1.31136
0.10655;1.31167
0.10672;1.31290
0.10690;1.31590
0.10707;1.31882
0.10725;1.31828
0.10742;1.32066
0.10760;1.31715
0.10777;1.31061
0.10795;1.30719
0.10813;1.30838
0.10830;1.30755
0.10848;1.30826
0.10865;1.31436
0.10883;1.31326
0.10900;1.31007
0.10918;1.31030
0.10935;1.31251
0.10953;1.31056
0.10971;1.31343
0.10988;1.31576
0.11006;1.31512
0.11023;1.31335
0.11041;1.31236
0.11058;1.31081
0.11076;1.31140
0.11093;1.31278
0.11111;1.31415
0.11129;1.31478
0.11146;1.31677
0.11164;1.31753
0.11181;1.31745
0.11199;1.31798
0.11216;1.31914
0.11234;1.31883
0.11251;1.31926
0.11269;1.31953
0.11287;1.31958
