Tempo (s),Tensao (V)
0.055826,2.3422
0.056001,2.3435
0.056177,2.3457
0.056352,2.3458
0.056528,2.3468
0.056704,2.3504
0.056879,2.3502
0.057055,2.3491
0.057230,2.3503
0.057406,2.3518
0.057581,2.3486
0.057757,2.3481
0.057932,2.3481
0.058108,2.3469
0.058283,2.3442
0.058459,2.3419
0.058635,2.3417
0.058810,2.3436
0.058986,2.3437
0.059161,2.3450
0.059337,2.3472
0.059512,2.3497
0.059688,2.3499
0.059863,2.3517
0.060039,2.3515
0.060215,2.3514
0.060390,2.3501
0.060566,2.3497
0.060741,2.3482
0.060917,2.3496
0.061092,2.3495
0.061268,2.3485
0.061443,2.3474
0.061619,2.3473
0.061795,2.3435
0.061970,2.3433
0.062146,2.3405
0.062321,2.3401
0.062497,2.3399
0.062672,2.3418
0.062848,2.3410
0.063023,2.3429
0.063199,2.3419
0.063375,2.3417
0.063550,2.3422
0.063726,2.3419
0.063901,2.3417
0.064077,2.3427
0.064252,2.3423
0.064428,2.3419
0.064603,2.3418
0.064779,2.3421
0.064954,2.3412
0.065130,2.3419
0.065306,2.3414
0.065481,2.3418
0.065657,2.3428
0.065832,2.3439
0.066008,2.3447
0.066183,2.3459
0.066359,2.3465
0.066534,2.3466
0.066710,2.3450
0.066886,2.3430
0.067061,2.3434
0.067237,2.3432
0.067412,2.3418
0.067588,2.3432
0.067763,2.3442
0.067939,2.3436
0.068114,2.3435
0.068290,2.3451
0.068466,2.3451
0.068641,2.3449
0.068817,2.3444
0.068992,2.3451
0.069168,2.3452
0.069343,2.3443
0.069519,2.3454
0.069694,2.3458
0.069870,2.3461
0.070046,2.3459
0.070221,2.3489
0.070397,2.3500
0.070572,2.3530
0.070748,2.3534
0.070923,2.3551
0.071099,2.3551
0.071274,2.3549
0.071450,2.3543
0.071625,2.3547
0.071801,2.3542
0.071977,2.3535
0.072152,2.3542
0.072328,2.3538
0.072503,2.3532
0.072679,2.3514
0.072854,2.3520
0.073030,2.3502
0.073205,2.3506
0.073381,2.3509
0.073557,2.3529
0.073732,2.3533
0.073908,2.3550
0.074083,2.3560
0.074259,2.3560
0.074434,2.3557
0.074610,2.3564
0.074785,2.3553
0.074961,2.3521
0.075137,2.3522
0.075312,2.3514
0.075488,2.3493
0.075663,2.3481
0.075839,2.3497
0.076014,2.3491
0.076190,2.3486
